DATUM_ABSTIMMUNG;VORLAGE_BEZEICHNUNG;VORLAGEART_CODE;VORLAGEART_BEZEICHNUNG;BEZIRK_NR;BEZIRK_NAME;BFS_NR_GEMEINDE;GEMEINDE_NAME;STIMMBERECHTIGTE;EINGELEGTE_STIMMEN;LEERE_STIMMEN;UNGUELTIGE_STIMMEN;GUELTIGE_STIMMEN;JA_STIMMEN;NEIN_STIMMEN;STIMMBETEILIGUNG
23.09.2012;Beschluss des Grossen Rates betreffend Erweiterung des Strassennetzes (Netzbeschluss um die Bodensee-Thurtalstrasse (BTS) und Oberlandstrasse (OLS));3;Obligatorisches Referendum;2014;Münchwilen;4761;Sirnach;4610;2060;32;43;1985;940;1045;44.69
23.09.2012;Beschluss des Grossen Rates betreffend Erweiterung des Strassennetzes (Netzbeschluss um die Bodensee-Thurtalstrasse (BTS) und Oberlandstrasse (OLS));3;Obligatorisches Referendum;2011;Arbon;4446;Sommeri;378;262;1;11;250;85;165;69.31
23.09.2012;Beschluss des Grossen Rates betreffend Erweiterung des Strassennetzes (Netzbeschluss um die Bodensee-Thurtalstrasse (BTS) und Oberlandstrasse (OLS));3;Obligatorisches Referendum;2012;Frauenfeld;4864;Steckborn;2291;1149;11;38;1100;541;559;50.15
23.09.2012;Beschluss des Grossen Rates betreffend Erweiterung des Strassennetzes (Netzbeschluss um die Bodensee-Thurtalstrasse (BTS) und Oberlandstrasse (OLS));3;Obligatorisches Referendum;2012;Frauenfeld;4606;Stettfurt;808;439;3;2;434;226;208;54.33
23.09.2012;Beschluss des Grossen Rates betreffend Erweiterung des Strassennetzes (Netzbeschluss um die Bodensee-Thurtalstrasse (BTS) und Oberlandstrasse (OLS));3;Obligatorisches Referendum;2015;Weinfelden;4506;Sulgen;2239;1435;13;7;1415;842;573;64.09
23.09.2012;Beschluss des Grossen Rates betreffend Erweiterung des Strassennetzes (Netzbeschluss um die Bodensee-Thurtalstrasse (BTS) und Oberlandstrasse (OLS));3;Obligatorisches Referendum;2013;Kreuzlingen;4696;Tägerwilen;2146;1209;12;44;1153;661;492;56.34
23.09.2012;Beschluss des Grossen Rates betreffend Erweiterung des Strassennetzes (Netzbeschluss um die Bodensee-Thurtalstrasse (BTS) und Oberlandstrasse (OLS));3;Obligatorisches Referendum;2012;Frauenfeld;4611;Thundorf;979;550;12;10;528;294;234;56.18
23.09.2012;Beschluss des Grossen Rates betreffend Erweiterung des Strassennetzes (Netzbeschluss um die Bodensee-Thurtalstrasse (BTS) und Oberlandstrasse (OLS));3;Obligatorisches Referendum;2014;Münchwilen;4776;Tobel-Tägerschen;952;416;4;18;394;198;196;43.7
23.09.2012;Beschluss des Grossen Rates betreffend Erweiterung des Strassennetzes (Netzbeschluss um die Bodensee-Thurtalstrasse (BTS) und Oberlandstrasse (OLS));3;Obligatorisches Referendum;2012;Frauenfeld;4616;Uesslingen-Buch;797;430;8;6;416;217;199;53.95
23.09.2012;Beschluss des Grossen Rates betreffend Erweiterung des Strassennetzes (Netzbeschluss um die Bodensee-Thurtalstrasse (BTS) und Oberlandstrasse (OLS));3;Obligatorisches Referendum;2011;Arbon;4451;Uttwil;1174;782;5;8;769;536;233;66.61
23.09.2012;Beschluss des Grossen Rates betreffend Erweiterung des Strassennetzes (Netzbeschluss um die Bodensee-Thurtalstrasse (BTS) und Oberlandstrasse (OLS));3;Obligatorisches Referendum;2012;Frauenfeld;4871;Wagenhausen;1096;492;10;4;478;178;300;44.89
23.09.2012;Beschluss des Grossen Rates betreffend Erweiterung des Strassennetzes (Netzbeschluss um die Bodensee-Thurtalstrasse (BTS) und Oberlandstrasse (OLS));3;Obligatorisches Referendum;2013;Kreuzlingen;4701;Wäldi;703;418;2;8;408;248;160;59.46
23.09.2012;Beschluss des Grossen Rates betreffend Erweiterung des Strassennetzes (Netzbeschluss um die Bodensee-Thurtalstrasse (BTS) und Oberlandstrasse (OLS));3;Obligatorisches Referendum;2014;Münchwilen;4781;Wängi;2903;1249;14;36;1199;607;592;43.02
23.09.2012;Beschluss des Grossen Rates betreffend Erweiterung des Strassennetzes (Netzbeschluss um die Bodensee-Thurtalstrasse (BTS) und Oberlandstrasse (OLS));3;Obligatorisches Referendum;2012;Frauenfeld;4621;Warth-Weiningen;915;541;4;10;527;305;222;59.13
23.09.2012;Beschluss des Grossen Rates betreffend Erweiterung des Strassennetzes (Netzbeschluss um die Bodensee-Thurtalstrasse (BTS) und Oberlandstrasse (OLS));3;Obligatorisches Referendum;2015;Weinfelden;4946;Weinfelden;7128;4334;34;58;4242;2618;1624;60.8
23.09.2012;Beschluss des Grossen Rates betreffend Erweiterung des Strassennetzes (Netzbeschluss um die Bodensee-Thurtalstrasse (BTS) und Oberlandstrasse (OLS));3;Obligatorisches Referendum;2015;Weinfelden;4951;Wigoltingen;1576;936;5;24;907;527;380;59.39
23.09.2012;Beschluss des Grossen Rates betreffend Erweiterung des Strassennetzes (Netzbeschluss um die Bodensee-Thurtalstrasse (BTS) und Oberlandstrasse (OLS));3;Obligatorisches Referendum;2014;Münchwilen;4786;Wilen;1449;656;16;8;632;341;291;45.27
23.09.2012;Beschluss des Grossen Rates betreffend Erweiterung des Strassennetzes (Netzbeschluss um die Bodensee-Thurtalstrasse (BTS) und Oberlandstrasse (OLS));3;Obligatorisches Referendum;2015;Weinfelden;4791;Wuppenau;772;386;1;7;378;159;219;50
23.09.2012;Beschluss des Grossen Rates betreffend Erweiterung des Strassennetzes (Netzbeschluss um die Bodensee-Thurtalstrasse (BTS) und Oberlandstrasse (OLS));3;Obligatorisches Referendum;2015;Weinfelden;4511;Zihlschlacht-Sitterdorf;1459;872;6;37;829;532;297;59.77
