DATUM_ABSTIMMUNG;VORLAGE_BEZEICHNUNG;VORLAGEART_CODE;VORLAGEART_BEZEICHNUNG;BEZIRK_NR;BEZIRK_NAME;BFS_NR_GEMEINDE;GEMEINDE_NAME;STIMMBERECHTIGTE;EINGELEGTE_STIMMEN;LEERE_STIMMEN;UNGUELTIGE_STIMMEN;GUELTIGE_STIMMEN;JA_STIMMEN;NEIN_STIMMEN;STIMMBETEILIGUNG
15.05.2011;"Volksinitiative ""Faires Wahlsystem für die Grossratswahlen""";1;Volksinitiative;2011;Arbon;4446;Sommeri;378;112;3;3;106;46;60;29.63
15.05.2011;"Volksinitiative ""Faires Wahlsystem für die Grossratswahlen""";1;Volksinitiative;2012;Frauenfeld;4864;Steckborn;2180;592;30;12;550;218;332;27.16
15.05.2011;"Volksinitiative ""Faires Wahlsystem für die Grossratswahlen""";1;Volksinitiative;2012;Frauenfeld;4606;Stettfurt;794;220;9;0;211;69;142;27.71
15.05.2011;"Volksinitiative ""Faires Wahlsystem für die Grossratswahlen""";1;Volksinitiative;2015;Weinfelden;4506;Sulgen;2203;700;28;10;662;176;486;31.77
15.05.2011;"Volksinitiative ""Faires Wahlsystem für die Grossratswahlen""";1;Volksinitiative;2013;Kreuzlingen;4696;Tägerwilen;2150;542;30;9;503;163;340;25.21
15.05.2011;"Volksinitiative ""Faires Wahlsystem für die Grossratswahlen""";1;Volksinitiative;2012;Frauenfeld;4611;Thundorf;953;199;7;0;192;58;134;20.88
15.05.2011;"Volksinitiative ""Faires Wahlsystem für die Grossratswahlen""";1;Volksinitiative;2014;Münchwilen;4776;Tobel-Tägerschen;939;209;7;7;195;65;130;22.26
15.05.2011;"Volksinitiative ""Faires Wahlsystem für die Grossratswahlen""";1;Volksinitiative;2012;Frauenfeld;4616;Uesslingen-Buch;792;193;4;2;187;63;124;24.37
15.05.2011;"Volksinitiative ""Faires Wahlsystem für die Grossratswahlen""";1;Volksinitiative;2011;Arbon;4451;Uttwil;1168;354;18;0;336;127;209;30.31
15.05.2011;"Volksinitiative ""Faires Wahlsystem für die Grossratswahlen""";1;Volksinitiative;2012;Frauenfeld;4871;Wagenhausen;1071;307;18;7;282;121;161;28.66
15.05.2011;"Volksinitiative ""Faires Wahlsystem für die Grossratswahlen""";1;Volksinitiative;2013;Kreuzlingen;4701;Wäldi;704;197;10;3;184;42;142;27.98
15.05.2011;"Volksinitiative ""Faires Wahlsystem für die Grossratswahlen""";1;Volksinitiative;2014;Münchwilen;4781;Wängi;2810;642;38;9;595;227;368;22.85
15.05.2011;"Volksinitiative ""Faires Wahlsystem für die Grossratswahlen""";1;Volksinitiative;2012;Frauenfeld;4621;Warth-Weiningen;928;278;9;7;262;90;172;29.96
15.05.2011;"Volksinitiative ""Faires Wahlsystem für die Grossratswahlen""";1;Volksinitiative;2015;Weinfelden;4946;Weinfelden;7023;2553;107;65;2381;933;1448;36.35
15.05.2011;"Volksinitiative ""Faires Wahlsystem für die Grossratswahlen""";1;Volksinitiative;2015;Weinfelden;4951;Wigoltingen;1547;366;9;0;357;140;217;23.66
15.05.2011;"Volksinitiative ""Faires Wahlsystem für die Grossratswahlen""";1;Volksinitiative;2014;Münchwilen;4786;Wilen;1422;300;10;2;288;96;192;21.1
15.05.2011;"Volksinitiative ""Faires Wahlsystem für die Grossratswahlen""";1;Volksinitiative;2015;Weinfelden;4791;Wuppenau;759;191;5;0;186;70;116;25.16
15.05.2011;"Volksinitiative ""Faires Wahlsystem für die Grossratswahlen""";1;Volksinitiative;2015;Weinfelden;4511;Zihlschlacht-Sitterdorf;1434;284;13;5;266;93;173;19.8
